2014-01-30 19:00:00,-0.668276,2.192325,1.305725,-0.684050,-0.709355
2014-01-30 20:00:00,-2.072957,0.651917,-0.667413,-0.184425,0.447744
2014-01-30 21:00:00,-0.831689,0.470944,0.593435,-0.830683,-0.351417
2014-01-30 22:00:00,0.533634,1.041594,-0.841473,0.684185,0.131164
2014-01-30 23:00:00,1.527646,-0.114268,1.054780,-1.840238,-0.362930
2014-01-31 00:00:00,0.400674,-0.328992,-0.292727,-1.187574,0.052490
2014-01-31 01:00:00,0.073022,-0.411077,-0.270375,0.929731,-1.356849
2014-01-31 02:00:00,-0.457382,0.801240,-0.479539,0.983578,-1.412440
2014-01-31 03:00:00,0.849900,-1.224784,1.038111,0.959617,-0.735883
2014-01-31 04:00:00,-0.093548,-0.552968,0.472968,-0.505477,-0.610742
2014-01-31 05:00:00,-1.016504,1.278666,-1.084276,-0.230057,0.181008
2014-01-31 06:00:00,2.184336,-0.844084,0.181685,-0.347641,-0.749319
2014-01-31 07:00:00,-0.336192,0.343400,-1.402486,-0.278015,0.506507
2014-01-31 08:00:00,1.803412,-0.944571,1.289324,0.861038,-3.256672
2014-01-31 09:00:00,-0.928613,-0.595047,-0.324164,0.145122,0.157161
2014-01-31 10:00:00,-0.111883,1.438855,-1.069023,-0.992953,1.149520
2014-01-31 11:00:00,-0.381956,2.012623,-0.442579,1.343999,-0.601422
2014-01-31 12:00:00,0.489697,0.864920,-1.129636,-0.161467,-1.014661
2014-01-31 13:00:00,0.780411,-0.166520,-0.253547,-1.969219,0.858228
2014-01-31 14:00:00,-1.177906,-0.617595,0.076062,-2.299681,0.015006
2014-01-31 15:00:00,-0.168125,0.316346,0.399596,-0.148795,0.463807
2014-01-31 16:00:00,-1.286177,-0.312897,-0.680352,-0.190427,-0.939677
2014-01-31 17:00:00,0.877718,0.495034,-0.287399,-0.170694,-0.510032
2014-01-31 18:00:00,1.681140,0.122914,-1.533897,0.495388,-0.039844
2014-01-31 19:00:00,1.046971,0.170112,0.584534,-1.720322,0.497380
2014-01-31 20:00:00,-0.624251,-0.776564,0.778027,-0.560181,0.003336
2014-01-31 21:00:00,0.837689,-1.329077,1.226837,0.568033,0.266384
2014-01-31 22:00:00,-1.015245,0.133211,-0.938672,-1.043490,-0.439585
2014-01-31 23:00:00,-0.141918,1.913038,-2.109813,1.456509,1.109579
2014-02-01 00:00:00,-0.362949,-0.721006,-0.284471,-2.815548,-0.571195
2014-02-01 01:00:00,-0.015898,-0.468225,0.045445,-0.071897,0.181928
2014-02-01 02:00:00,-0.273368,-1.026849,-0.295626,-0.697985,0.292853
2014-02-01 03:00:00,-0.989257,1.255792,-1.366526,2.533484,0.368245
2014-02-01 04:00:00,-0.314268,-0.026860,-2.255607,-1.647517,0.217597
2014-02-01 05:00:00,-0.569556,0.232017,-0.481818,-1.162459,0.383675
2014-02-01 06:00:00,-0.897302,-1.619252,-0.319697,-0.311737,0.849785
2014-02-01 07:00:00,-0.682676,1.052740,0.637179,1.175075,-0.883340
2014-02-01 08:00:00,0.539355,0.559348,1.614650,-0.599609,0.172451
2014-02-01 09:00:00,-0.408414,0.508911,0.089623,-1.132419,1.125124
2014-02-01 10:00:00,-0.095855,0.446724,0.424871,-0.423171,-0.494259
2014-02-01 11:00:00,-0.098843,-1.002538,0.727475,0.643651,-0.418762
2014-02-01 12:00:00,1.399077,0.711097,1.388120,0.247378,-0.365446
2014-02-01 13:00:00,-0.200172,-1.684187,0.335598,-0.349284,1.392244
2014-02-01 14:00:00,0.396683,-0.390607,-0.527597,-0.966818,0.378054
2014-02-01 15:00:00,0.305013,0.216826,0.656093,0.490933,1.358663
2014-02-01 16:00:00,0.277408,0.242654,-0.330576,0.269199,0.013527
2014-02-01 17:00:00,0.758953,-1.876702,0.981853,-3.309592,-0.600192
2014-02-01 18:00:00,-0.647860,1.034871,-1.825729,-0.613552,-1.561325
2014-02-01 19:00:00,0.441820,-0.620387,0.191492,-0.242690,-0.121319
2014-02-01 20:00:00,-2.021292,1.789944,-0.193637,0.447177,-0.835833
2014-02-01 21:00:00,0.834242,-0.426068,-0.076047,-0.900095,-0.891861
2014-02-01 22:00:00,0.231510,-0.521358,-2.253470,0.853875,-0.165269
2014-02-01 23:00:00,-0.922458,1.181095,0.156769,-1.401618,2.175657
2014-02-02 00:00:00,0.220010,1.875575,-1.877284,-1.286331,-0.557362
2014-02-02 01:00:00,-1.370066,-0.212247,1.051408,1.380757,-0.604057
2014-02-02 02:00:00,0.254834,-0.718274,2.679115,-0.632546,-0.565159
2014-02-02 03:00:00,0.081259,-0.328942,-2.159798,-1.622200,-0.213173
2014-02-02 04:00:00,0.739755,0.213843,-1.324548,0.413877,1.144342
2014-02-02 05:00:00,0.175484,0.474792,-0.386754,2.729263,0.040758
2014-02-02 06:00:00,0.864173,0.601045,0.040921,0.556987,-0.451049
2014-02-02 07:00:00,0.593487,-2.941892,-0.785694,-0.263694,-0.515238
2014-02-02 08:00:00,-0.445582,-0.137890,0.403605,0.261977,-0.277063
2014-02-02 09:00:00,0.143205,-2.156363,-0.955363,1.174365,-0.696205
2014-02-02 10:00:00,-1.649795,-0.472231,0.801519,-2.186959,-1.099976
2014-02-02 11:00:00,-1.877931,0.789026,0.713807,0.020208,-0.246004
2014-02-02 12:00:00,0.882478,-0.376490,-0.592822,-0.928436,0.996423
2014-02-02 13:00:00,-0.065737,0.896502,-0.030936,0.257275,-1.056509
2014-02-02 14:00:00,-0.668508,-0.715726,-0.019479,-0.231835,0.466641
2014-02-02 15:00:00,0.984104,-0.182381,0.070027,0.731049,1.396695
2014-02-02 16:00:00,1.211463,-1.375121,0.751890,-1.215169,-1.111252
2014-02-02 17:00:00,0.113242,-0.995471,1.294741,1.190301,-0.745557
2014-02-02 18:00:00,-1.146039,0.615785,0.347253,-0.666161,1.798113
2014-02-02 19:00:00,-1.105737,-1.537376,-1.056946,-0.416227,0.990818
2014-02-02 20:00:00,-1.101142,-1.856375,-1.369097,-1.926258,-1.106158
2014-02-02 21:00:00,1.692170,-0.206397,0.102879,-0.700311,0.472777
2014-02-02 22:00:00,0.157988,0.085018,0.273489,1.019806,-0.417259
2014-02-02 23:00:00,-1.515332,-1.828930,0.440037,1.008409,-0.293657
2014-02-03 00:00:00,0.026423,-1.169087,0.064373,1.052607,0.105094
2014-02-03 01:00:00,-1.424164,0.448778,0.146786,0.692231,-0.406048
2014-02-03 02:00:00,-1.056868,1.199644,-1.893378,0.124103,1.904132
2014-02-03 03:00:00,-0.480155,1.352807,-0.190116,-0.329871,0.184310
2014-02-03 04:00:00,-0.354047,0.408913,-0.139747,-0.483651,0.656543
2014-02-03 05:00:00,-0.279627,-0.717003,-0.510580,1.485106,1.990001
2014-02-03 06:00:00,-1.610352,-0.345611,1.068519,0.021097,2.241893
2014-02-03 07:00:00,0.685266,2.271140,0.281967,0.460011,1.508296
2014-02-03 08:00:00,0.664371,0.288254,-1.324675,0.957113,-0.816507
2014-02-03 09:00:00,-0.980322,-0.370630,-0.296319,0.300469,2.392177
2014-02-03 10:00:00,0.447051,-0.681818,-0.393018,-1.128767,0.816602
2014-02-03 11:00:00,-0.730008,-0.037236,-0.970969,-0.184070,0.092538
2014-02-03 12:00:00,0.763793,-0.478992,-0.535756,-1.158672,-0.217700
2014-02-03 13:00:00,0.672920,0.410979,0.578754,-0.282490,0.467596
2014-02-03 14:00:00,-0.300475,-0.200245,0.427693,1.952582,0.181577
2014-02-03 15:00:00,-0.509127,-0.046851,-0.630874,0.003434,-0.868207
2014-02-03 16:00:00,-0.964826,-0.069646,-0.861615,0.107393,-0.736671
2014-02-03 17:00:00,-0.846293,-0.183089,0.627821,-0.679129,-0.677647
2014-02-03 18:00:00,-0.212179,0.321154,0.956043,-0.866877,0.812801
2014-02-03 19:00:00,-0.138257,0.396156,0.605991,1.130601,0.008353
2014-02-03 20:00:00,-0.791642,1.402939,-1.890896,0.583713,0.339699
2014-02-03 21:00:00,-0.796977,-0.667254,0.909452,0.516687,-1.427291
2014-02-03 22:00:00,0.787904,-0.607698,0.697319,0.797400,1.769511
2014-02-03 23:00:00,-0.232822,1.551454,-0.101581,1.452856,0.731940
2014-02-04 00:00:00,0.897837,-0.017141,-0.855116,1.043185,-0.362601
2014-02-04 01:00:00,0.146257,0.096645,-0.631303,0.496824,0.052668
2014-02-04 02:00:00,-0.521676,1.694647,-1.619515,-1.308247,1.015685
2014-02-04 03:00:00,0.981975,0.606899,-0.914308,-0.226422,-0.841632
2014-02-04 04:00:00,0.926076,0.673742,-0.721827,0.317856,-0.111813
2014-02-04 05:00:00,0.021527,-1.751548,0.096424,1.216630,0.760829
2014-02-04 06:00:00,-0.630638,-0.663318,1.089731,-0.835361,0.393306
2014-02-04 07:00:00,0.258205,0.480416,-0.784939,1.806569,0.816661
2014-02-04 08:00:00,-0.780551,0.516116,0.528906,-0.154704,-0.446800
2014-02-04 09:00:00,0.641353,-0.626066,-0.604748,1.165104,-0.602121
2014-02-04 10:00:00,0.163677,-0.065720,0.801742,0.155109,-0.253809
2014-02-04 11:00:00,1.091426,-1.754606,0.981810,0.607388,0.818669
2014-02-04 12:00:00,-1.613284,0.989295,-1.148329,1.734265,-0.409411
2014-02-04 13:00:00,0.866369,-0.261092,0.204767,0.666316,-0.679888
2014-02-04 14:00:00,0.077123,1.298940,-2.083723,-1.643135,-0.629814
2014-02-04 15:00:00,0.272417,1.214305,0.033105,-0.559880,-2.674943
2014-02-04 16:00:00,2.894731,-1.766131,-0.636815,-0.292676,1.848451
2014-02-04 17:00:00,-1.594494,1.963938,1.183515,-0.474189,-0.832755
2014-02-04 18:00:00,-0.648235,-2.209385,0.853964,-1.544228,-1.346325
2014-02-04 19:00:00,-1.335954,-0.422099,0.308321,0.031847,0.527453
2014-02-04 20:00:00,-0.677354,0.687515,1.430875,0.237279,0.368227
2014-02-04 21:00:00,-0.476488,0.489750,0.698994,-0.229940,0.312107
2014-02-04 22:00:00,-0.352419,-0.280105,1.107640,-1.552519,1.225860
2014-02-04 23:00:00,0.015573,0.691092,2.137745,0.370002,-2.271777
2014-02-05 00:00:00,0.966534,-1.074559,0.509568,0.757611,0.259739
2014-02-05 01:00:00,-0.216661,0.298592,-0.489752,-0.606735,-0.691562
2014-02-05 02:00:00,0.311792,-1.705070,-1.614912,-0.689429,0.193593
2014-02-05 03:00:00,2.464451,-0.118317,1.551830,1.137389,0.530249
2014-02-05 04:00:00,0.681897,-0.221128,-0.031447,0.525610,0.929374
2014-02-05 05:00:00,-0.342984,0.084142,0.397314,1.608920,2.496968
2014-02-05 06:00:00,-0.054477,-0.660457,-0.982295,1.442660,1.016066
2014-02-05 07:00:00,-0.768290,-0.637014,-0.076765,1.730196,-0.265395
2014-02-05 08:00:00,0.713421,-0.140546,0.182264,0.320716,-0.992528
2014-02-05 09:00:00,-0.478013,-0.065861,-3.146975,0.030628,-1.208014
2014-02-05 10:00:00,-0.663175,-0.742087,-0.575068,-2.145470,1.282940
2014-02-05 11:00:00,0.399104,-1.014588,0.724678,0.142710,0.573538
2014-02-05 12:00:00,0.105208,0.834685,0.848890,-1.538111,0.796706
2014-02-05 13:00:00,-0.168345,1.529465,-0.678351,-0.606155,0.338299
2014-02-05 14:00:00,0.861353,0.382830,-0.038588,-0.310042,2.033535
2014-02-05 15:00:00,0.728405,0.574576,1.107961,-0.185468,1.878517
2014-02-05 16:00:00,-1.490688,0.198633,0.246313,1.699637,0.980527
2014-02-05 17:00:00,0.007568,-1.501125,0.282845,1.538732,1.259741
2014-02-05 18:00:00,0.182734,1.051100,-0.273308,-1.630616,-0.874175
2014-02-05 19:00:00,0.561883,-0.936391,0.510889,0.062923,-0.618511
2014-02-05 20:00:00,-0.947342,1.600608,-1.565523,-1.418248,2.872276
2014-02-05 21:00:00,-2.200644,-1.736915,-0.004606,-1.439094,0.285057
2014-02-05 22:00:00,-0.051093,-3.248845,-1.098386,-0.578551,-1.021871
2014-02-05 23:00:00,1.659741,0.289377,1.371151,1.676437,1.224773
2014-02-06 00:00:00,-0.297304,0.830222,0.711069,-1.135384,0.030878
2014-02-06 01:00:00,0.234355,-1.320171,-0.733981,0.172814,-0.319588
2014-02-06 02:00:00,0.625971,1.218061,0.950221,-0.679461,1.029268
2014-02-06 03:00:00,-0.730625,1.875115,-0.256665,0.636958,-1.464584
2014-02-06 04:00:00,2.258131,0.309241,0.588470,0.531400,-0.050032
2014-02-06 05:00:00,-0.488700,-0.388859,1.870023,2.103104,-0.231477
2014-02-06 06:00:00,0.637555,-1.445533,0.236412,-0.007921,-1.270352
2014-02-06 07:00:00,0.838191,-1.406347,-0.080713,-0.763320,-0.899711
2014-02-06 08:00:00,1.376688,1.100092,0.178995,-2.312030,-0.148231
2014-02-06 09:00:00,1.059057,0.949410,1.055098,0.326741,-0.197248
2014-02-06 10:00:00,0.260119,0.424370,-0.792131,-1.007468,-0.325636
2014-02-06 11:00:00,-1.741249,-1.877128,0.804013,-0.440309,-0.554689
2014-02-06 12:00:00,0.617290,0.902693,-2.298036,0.104888,-1.052400
2014-02-06 13:00:00,0.416983,-0.241352,0.421551,-0.856595,-0.281408
2014-02-06 14:00:00,-0.080187,-0.786820,-0.918432,-1.319123,0.440666
2014-02-06 15:00:00,0.236899,-0.234647,0.234383,-0.827612,0.793772
2014-02-06 16:00:00,0.888743,-0.831558,0.009420,-2.361915,-0.119843
2014-02-06 17:00:00,1.279255,-0.499676,0.946371,0.619889,-0.881146
2014-02-06 18:00:00,1.764558,1.613486,-0.059514,-0.148500,1.396543
2014-02-06 19:00:00,-0.355911,-1.073415,-0.931869,-0.205692,-0.063190
2014-02-06 20:00:00,-0.651069,-0.206637,0.230454,-1.032157,-0.778835
2014-02-06 21:00:00,1.517392,-0.949454,-1.990209,-0.818120,0.527765
2014-02-06 22:00:00,-0.181348,0.214731,1.305188,-3.845257,-0.455241
2014-02-06 23:00:00,0.372559,-0.173363,-1.323376,0.229766,-0.190245
2014-02-07 00:00:00,-0.610920,-2.059108,-1.479138,-0.445173,0.014510
2014-02-07 01:00:00,0.715341,-0.473614,-0.063165,1.100224,-0.916323
2014-02-07 02:00:00,0.354213,-1.484460,0.199033,-0.506884,-0.099673
2014-02-07 03:00:00,-0.612536,0.626000,1.126137,-0.366779,-2.603536
2014-02-07 04:00:00,3.078196,2.081166,0.426039,0.390460,-0.716813
2014-02-07 05:00:00,0.730195,-2.229920,-0.234414,-0.587031,-0.521902
2014-02-07 06:00:00,0.445547,0.544629,1.447726,2.571335,0.254563
2014-02-07 07:00:00,-0.953524,-0.678526,1.243413,1.454254,-1.012609
2014-02-07 08:00:00,0.889684,0.024405,0.060137,-0.428645,-0.046797
2014-02-07 09:00:00,0.799761,-0.017314,1.425738,0.146037,-0.110594
2014-02-07 10:00:00,0.844500,0.659627,0.750752,1.528581,-1.046236
2014-02-07 11:00:00,1.416982,0.832911,0.945686,-0.066929,-1.011835
2014-02-07 12:00:00,0.536655,0.084541,0.771407,-0.944687,-0.264840
2014-02-07 13:00:00,-0.572985,0.275391,-0.911098,1.846809,-0.410073
2014-02-07 14:00:00,0.599735,0.554145,-0.388934,-1.542749,-0.443427
2014-02-07 15:00:00,2.220089,0.445999,-0.295566,0.355022,1.686484
2014-02-07 16:00:00,1.117018,-0.906211,1.281413,1.349315,-0.626659
2014-02-07 17:00:00,0.481153,-0.599229,-1.370299,0.848924,1.280586
2014-02-07 18:00:00,0.352040,0.435644,0.902389,1.416884,0.400102
2014-02-07 19:00:00,0.050860,-0.313829,-0.779863,0.484618,-0.590435
2014-02-07 20:00:00,0.389993,-0.636619,1.251485,-0.748231,-0.499465
2014-02-07 21:00:00,-0.174304,0.864259,0.190295,0.984451,-0.263643
2014-02-07 22:00:00,-1.055157,-1.133789,-0.973359,-1.490368,0.086930
2014-02-07 23:00:00,-1.275544,-1.099579,-1.561513,1.982439,-1.169058
2014-02-08 00:00:00,2.038473,1.183715,0.553233,-0.676274,-0.127564
2014-02-08 01:00:00,0.420981,0.004759,0.481951,1.057013,-0.091408
2014-02-08 02:00:00,1.088661,0.118412,0.887183,0.222532,-0.893652
2014-02-08 03:00:00,-0.193740,0.091406,-1.348061,1.502063,0.403793
2014-02-08 04:00:00,0.395237,-0.680124,0.294130,0.145751,3.041686
2014-02-08 05:00:00,-0.509949,3.192860,0.739048,0.797901,-1.790726
2014-02-08 06:00:00,0.461495,1.071860,0.228347,1.063703,-1.760670
2014-02-08 07:00:00,0.113176,1.145617,0.314660,0.286034,-1.022273
2014-02-08 08:00:00,0.400494,0.052518,0.812454,0.875872,-0.001741
2014-02-08 09:00:00,0.860742,0.879313,0.307384,3.046343,-1.140582
2014-02-08 10:00:00,0.650169,0.286879,0.556053,-0.096742,0.897353
2014-02-08 11:00:00,-0.216407,-0.474704,0.162415,0.195587,-0.750772
2014-02-08 12:00:00,-0.321679,-1.006519,0.012504,0.066436,-0.707427
2014-02-08 13:00:00,-1.182904,-0.360115,-1.141901,0.377836,-2.111283
2014-02-08 14:00:00,-0.986491,2.505998,2.143866,0.085186,-1.463854
2014-02-08 15:00:00,0.011507,1.394319,-1.529069,-0.087630,0.845686
2014-02-08 16:00:00,-0.379025,0.269764,-1.213664,0.166771,0.746452
2014-02-08 17:00:00,-0.139783,-0.311008,-0.266802,-1.322236,0.052693
2014-02-08 18:00:00,-0.013369,-1.012719,-0.449149,-0.608342,2.078806
2014-02-08 19:00:00,1.110555,-0.799188,-0.038532,1.032541,0.748139
2014-02-08 20:00:00,-0.078702,-0.038451,-0.383483,1.726245,0.582201
2014-02-08 21:00:00,0.753594,-1.009713,1.070585,-0.998275,-1.107377
2014-02-08 22:00:00,0.346524,-0.382895,-0.275475,1.208112,0.626857
2014-02-08 23:00:00,-1.177580,-0.569148,-0.775880,-0.147135,-1.122362
2014-02-09 00:00:00,0.988727,-0.482898,-0.764323,-0.028565,1.372626
2014-02-09 01:00:00,-0.457440,-0.730836,1.123430,0.587073,-0.769691
2014-02-09 02:00:00,-2.122315,1.381675,-0.747842,-0.633131,1.502360
2014-02-09 03:00:00,0.250156,0.832997,-1.369328,-1.208020,0.227098
2014-02-09 04:00:00,0.918191,2.016037,-0.444268,-0.745807,0.484829
2014-02-09 05:00:00,1.950630,-0.279864,-1.914761,0.482581,-1.744690
2014-02-09 06:00:00,1.021883,0.337836,-0.659985,0.124784,1.600729
2014-02-09 07:00:00,-0.818466,-0.927475,-0.261807,0.038206,0.551376
2014-02-09 08:00:00,0.890135,-1.227412,0.174500,-0.052279,0.071727
2014-02-09 09:00:00,-0.546240,-0.676147,1.534734,-2.626444,0.110992
2014-02-09 10:00:00,-0.447215,-2.278461,1.914088,0.424799,0.510361
2014-02-09 11:00:00,-1.451061,-0.030001,-1.207438,0.931064,0.831832
2014-02-09 12:00:00,0.841679,-0.299673,0.546132,-1.269237,0.696266
2014-02-09 13:00:00,-0.070730,0.880048,-0.753714,0.932967,0.716115
2014-02-09 14:00:00,-0.349153,-1.106794,-1.576355,-1.812947,1.148051
2014-02-09 15:00:00,-0.544637,0.069802,2.102639,2.503123,0.693769
2014-02-09 16:00:00,0.157393,-0.492306,-1.916292,-0.157008,0.251487
2014-02-09 17:00:00,0.372866,0.446825,-1.041699,-1.204840,-0.776532
2014-02-09 18:00:00,-0.146847,0.222931,0.255737,0.292281,-0.809060
2014-02-09 19:00:00,-0.697330,-1.493494,1.022224,0.335429,-1.123628
2014-02-09 20:00:00,-0.812905,0.603867,1.826025,0.273261,-0.164447
2014-02-09 21:00:00,0.138932,0.104121,0.135149,-0.455551,0.163963
2014-02-09 22:00:00,0.602293,-0.458557,0.994797,-1.198955,-1.380441
2014-02-09 23:00:00,0.339265,0.377260,-0.313612,-0.258891,-0.212761
2014-02-10 00:00:00,-0.368062,0.868550,0.623640,0.199204,0.340308
2014-02-10 01:00:00,-0.872627,0.112792,0.159188,-1.359908,-1.478452
2014-02-10 02:00:00,3.205026,-0.976780,1.167900,0.431957,1.948376
2014-02-10 03:00:00,-0.770558,0.938036,0.760825,1.308571,-0.785854
2014-02-10 04:00:00,0.813675,0.875129,-0.853159,-1.597610,0.883191
2014-02-10 05:00:00,-0.024968,1.423397,1.358419,2.157238,-0.453491
2014-02-10 06:00:00,-0.034007,1.121089,-0.948483,1.444511,1.702201
2014-02-10 07:00:00,-2.732998,0.040273,-0.094717,0.910494,0.343711
2014-02-10 08:00:00,-0.297925,1.100438,-0.409828,0.586420,2.431841
2014-02-10 09:00:00,1.966224,-1.163450,-0.343457,-2.070894,1.783502
2014-02-10 10:00:00,-1.176647,-1.599164,-1.142452,0.072551,1.143368
2014-02-10 11:00:00,0.628142,-0.040335,-1.627783,0.429809,0.000433
2014-02-10 12:00:00,0.696153,0.550766,0.455236,-0.907183,-0.621149
2014-02-10 13:00:00,-1.360539,0.190272,-1.706012,0.382179,0.245819
2014-02-10 14:00:00,-0.830517,1.077447,1.824060,-0.214284,-1.284397
2014-02-10 15:00:00,0.603633,-0.038939,1.956457,-0.198474,-0.627204
2014-02-10 16:00:00,1.876321,0.298069,-1.031100,-0.495550,0.642007
2014-02-10 17:00:00,-0.089245,-0.053243,-0.213028,-0.455031,-1.208680
2014-02-10 18:00:00,1.297039,0.709200,-1.389621,-1.134974,-0.989719
2014-02-10 19:00:00,-0.231989,0.146270,-1.685387,-2.172265,1.123434
2014-02-10 20:00:00,-0.331344,0.152335,-0.094280,0.049809,0.857092
2014-02-10 21:00:00,-0.308738,-0.258098,0.486827,0.625443,0.966078
2014-02-10 22:00:00,-0.408905,-0.916701,0.085233,-0.314194,-0.731622
2014-02-10 23:00:00,1.020040,0.196808,-0.600135,-0.613001,0.085106
2014-02-11 00:00:00,-0.101849,-0.595747,0.146697,0.957056,-0.716434
2014-02-11 01:00:00,1.034540,1.626074,-1.262342,0.763878,0.770209
2014-02-11 02:00:00,0.787868,0.523479,0.654799,-0.809863,0.703649
2014-02-11 03:00:00,-0.102899,0.070494,-1.568540,1.078008,1.829916
2014-02-11 04:00:00,0.491503,-0.547516,-0.663404,-1.808213,-2.363157
2014-02-11 05:00:00,1.354333,2.413771,1.393409,-1.868302,-0.823019
2014-02-11 06:00:00,0.596904,-2.009022,-0.780796,0.277756,-0.431576
2014-02-11 07:00:00,-1.455782,2.115857,1.588067,0.208377,-0.156274
2014-02-11 08:00:00,1.667469,0.110217,-0.132142,0.255497,0.461718
2014-02-11 09:00:00,-0.564917,0.006306,0.606445,0.230078,-0.130648
2014-02-11 10:00:00,-1.357298,1.459036,0.331223,0.953274,-0.259280
2014-02-11 11:00:00,-2.071880,1.296630,-0.730633,-1.018502,-0.190165
2014-02-11 12:00:00,-0.098715,0.876848,-1.189069,2.037991,-0.430512
2014-02-11 13:00:00,-0.577028,-2.444418,0.708253,0.388790,-0.076979
2014-02-11 14:00:00,-0.798051,-1.351578,0.089414,0.240073,-0.886872
2014-02-11 15:00:00,-0.601984,-0.494416,-1.767269,0.454153,0.748904
2014-02-11 16:00:00,1.073729,0.608162,-0.078139,-1.811684,0.053111
2014-02-11 17:00:00,2.049928,1.092999,0.322321,0.379401,0.390263
2014-02-11 18:00:00,0.703100,0.427691,0.880457,-1.668473,-0.597698
2014-02-11 19:00:00,0.825593,-3.065292,-1.089133,0.310878,0.675822
2014-02-11 20:00:00,-2.834915,0.781804,-0.357043,2.930812,-0.098665
2014-02-11 21:00:00,0.760699,0.231427,1.397289,-0.163239,-0.394082
2014-02-11 22:00:00,-1.193600,0.494551,-0.146937,1.272102,0.193527
2014-02-11 23:00:00,0.357394,-0.225356,0.947612,-0.434537,-0.245628
2014-02-12 00:00:00,-0.164219,-0.128474,0.961325,0.099498,0.652688
2014-02-12 01:00:00,-0.692922,0.437553,0.313356,2.587608,1.590356
2014-02-12 02:00:00,-0.414860,0.483844,-0.534010,0.056095,-0.433850
2014-02-12 03:00:00,2.071338,-0.327137,-0.822858,0.470735,-0.879053
2014-02-12 04:00:00,0.018507,-3.496967,0.907231,0.232285,0.632794
2014-02-12 05:00:00,0.115772,0.937898,0.709308,-1.976245,0.130448
2014-02-12 06:00:00,-0.156486,0.092874,-0.529707,-0.538083,-1.745098
2014-02-12 07:00:00,0.746175,-2.070050,-0.501945,0.037223,-1.876477
2014-02-12 08:00:00,-1.277160,-0.244918,0.258515,0.189620,-0.065594
2014-02-12 09:00:00,0.102265,-1.058694,-0.609394,-0.124725,0.307298
2014-02-12 10:00:00,-1.403791,0.513712,-0.085548,1.338305,-0.763478
2014-02-12 11:00:00,-0.256227,-1.158272,2.051814,-0.782575,1.775215
2014-02-12 12:00:00,-0.301827,0.549133,0.380782,-0.458668,2.810262
2014-02-12 13:00:00,-0.545742,-0.256012,0.347257,-2.216479,-0.963967
2014-02-12 14:00:00,-0.362486,-0.159150,1.670033,0.294135,0.741290
2014-02-12 15:00:00,1.817675,0.553063,0.597688,1.025097,0.434239
2014-02-12 16:00:00,0.439319,0.652622,-0.873914,0.708268,1.517662
2014-02-12 17:00:00,0.956383,-0.401175,0.064273,1.329335,-0.414017
2014-02-12 18:00:00,1.116424,-0.467476,1.385097,-0.333108,0.472763
2014-02-12 19:00:00,-0.205287,0.096372,-1.004843,0.074436,0.438979
2014-02-12 20:00:00,0.700177,1.504493,-1.028993,-1.411251,0.970677
2014-02-12 21:00:00,-0.200843,-1.254541,1.219609,-0.388264,0.527975
2014-02-12 22:00:00,-1.505233,1.070747,-0.947095,0.874510,0.688090
2014-02-12 23:00:00,-0.054949,-0.854960,-0.654311,-0.309616,0.444613
2014-02-13 00:00:00,1.602073,0.005624,-0.093950,0.535094,-0.616747
2014-02-13 01:00:00,-1.422335,-0.448177,0.746948,-1.127702,1.974526
2014-02-13 02:00:00,-1.385357,-0.571567,0.707064,1.503059,-0.403708
2014-02-13 03:00:00,-1.752391,0.811180,1.340153,-0.388448,1.290046
2014-02-13 04:00:00,-0.818848,-0.990469,-0.804560,-0.468252,0.641236
2014-02-13 05:00:00,-0.713394,-1.348764,0.822849,-1.503978,-1.391283
2014-02-13 06:00:00,2.092464,0.193093,0.001932,-1.168062,-0.951974
2014-02-13 07:00:00,-0.988841,0.405936,-0.068187,-0.137475,-0.505466
2014-02-13 08:00:00,-0.370912,-0.781821,0.963115,1.508998,0.051950
2014-02-13 09:00:00,1.623214,-2.297390,-1.103918,-0.671157,1.159872
2014-02-13 10:00:00,1.122539,0.965358,-0.423313,-0.757088,-0.330052
2014-02-13 11:00:00,0.853674,0.509867,0.490285,0.226605,-0.735011
2014-02-13 12:00:00,-1.164237,-0.213209,0.597202,-0.937914,-0.011424
2014-02-13 13:00:00,1.521467,0.160201,-0.364063,-1.110536,-0.971552
2014-02-13 14:00:00,-1.076287,-2.401893,0.568870,-0.604571,0.274819
2014-02-13 15:00:00,0.516961,1.057981,-1.155913,0.972985,-1.236996
2014-02-13 16:00:00,0.396224,1.257619,-1.221140,0.598818,-0.245951
2014-02-13 17:00:00,0.086105,-0.071811,-1.218260,-0.832438,2.503158
2014-02-13 18:00:00,0.395506,0.293122,1.950373,-0.602956,-1.204674
2014-02-13 19:00:00,-0.090486,1.595928,-0.257598,-1.903576,0.737519
2014-02-13 20:00:00,-1.140222,0.576273,0.190208,0.211710,-0.018785
2014-02-13 21:00:00,-0.570247,-1.050372,0.307606,0.950539,-1.164117
2014-02-13 22:00:00,-0.018072,0.628447,-0.670746,-1.884684,-0.076176
2014-02-13 23:00:00,0.556725,0.607326,-0.837547,1.327698,0.794695
2014-02-14 00:00:00,0.006451,-1.161570,-0.406378,0.206170,0.881277
2014-02-14 01:00:00,-0.810238,0.650145,-1.238858,0.438380,-0.018697
2014-02-14 02:00:00,-0.233900,0.166586,0.506607,-0.750634,2.270964
2014-02-14 03:00:00,-0.589787,0.420840,0.798014,1.355025,-2.468974
